Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
Execute_Bab_title;Báb Execution;;;;;;;;;;;;;
Execute_Bab_desc;The Báb, leader of the Babist movement has for some time been in our possession. Due to recent unrest among the followers of Babism, powerful figures in our court wish to execute him. This will hopefully restore unity to the empire, but might cause short term turmoil.;;;;;;;;;;;;;
Bonus_Immigration;Bonus Immigration;;;;;;;;;;;;;
Bonus_Immigration_desc;This country is a target for immigration. It should expect more immigrants than comparable countries.;;;;;;;;;;;;;
Hazardous_Journey;Hazardous Journey;;;;;;;;;;;;;
Hazardous_Journey_desc;To reach this country requires a hazardous Journey which few people is willing to take. As a result, this nation should expect fewer immigrants than comparable countries.;;;;;;;;;;;;;
EVTOPTA999100;We will prosper regardless!;;;;;;;;;;;;;
the_gibraltar_question_title;Claim Gibraltar;;;;;;;;;;;;;
the_gibraltar_question_desc;Ever since Gibraltar was lost to the British, Spain has made numerous attempts to regain it. With new nationalist sentiments sweeping the world, and Spain's superior position as a great power, perhaps it is once again time to make it clear that Gibraltar is vital for Spanish territorial integrity, and its sovereignty should reflect this fact!;;;;;;;;;;;;;
CHR_prov_gov_conservative;Los Congresistas;;;;;;;;;;;;;
CHR_prov_gov_liberal;Los Liberales;;;;;;;;;;;;;
CHL_conservative;Partido Conservador;;;;;;;;;;;;;
CHL_liberal;Partido Liberal;;;;;;;;;;;;;
CHL_pipiolos;Pipiolos;;;;;;;;;;;;;
CHL_igualdad;Sociedad de la igualdad;;;;;;;;;;;;;
CHL_reactionary;Estanqueros;;;;;;;;;;;;;
CHL_pelucones;Pelucones;;;;;;;;;;;;;
CHL_ohigginistas;O'Higginistas;;;;;;;;;;;;;
CHL_radical;Anarquistas;;;;;;;;;;;;;
CHL_fusion;Fusión Liberal-Conservadora;;;;;;;;;;;;;
CHL_nacional;Partido Nacional;;;;;;;;;;;;;
CHL_liberal_2;Partido Liberal Independiente;;;;;;;;;;;;;
CHL_liberal_3;Partido Liberal Unido;;;;;;;;;;;;;
CHL_liberal_4;Partido Liberal;;;;;;;;;;;;;
CHL_neo;Partido Portaliano;;;;;;;;;;;;;
CHL_ultramontanos;Partido Ultramontano;;;;;;;;;;;;;
CHL_communist;Partido Comunista de Chile;;;;;;;;;;;;;
CHL_socialist;Partido Obrero Socialista;;;;;;;;;;;;;
USA_social_liberal;Progressive Republicans;;;;;;;;;;;;;
USA_social_liberal_2;Liberal Democrats;;;;;;;;;;;;;
GER_social_liberal;Deutsche Volkspartei;;;;;;;;;;;;;
GER_social_liberal_2;Deutsche Demokratische Partei;;;;;;;;;;;;;
ENG_social_liberal;New Liberals;;;;;;;;;;;;;
FRA_social_liberal;Parti radical;;;;;;;;;;;;;
RUS_social_liberal;Left Kadets;;;;;;;;;;;;;
SPA_social_liberal;Partido Liberal;;;;;;;;;;;;;
HOL_social_liberal;Radicale Bond;;;;;;;;;;;;;
HOL_social_liberal_2;Vrijzinnig Democratische Bond;;;;;;;;;;;;;
SWE_social_liberal;Bondeförbundet;;;;;;;;;;;;;
JAP_social_liberal;New Constitutionalists;;;;;;;;;;;;;
BRZ_social_liberal;Partido Civil;;;;;;;;;;;;;
AUS_social_liberal;United Left;;;;;;;;;;;;;
BEL_social_liberal;Parti Progressiste;;;;;;;;;;;;;
BEL_social_liberal_2;Progressistes;;;;;;;;;;;;;
AST_social_liberal;Liberal Protectionists;;;;;;;;;;;;;
CAN_social_liberal;Progressive Party;;;;;;;;;;;;;
CSA_social_liberal;National Grange;;;;;;;;;;;;;
IDC_conservative;Conservative Party;;;;;;;;;;;;;
IDC_liberal;Liberal Party;;;;;;;;;;;;;
IDC_communist;Communist Party;;;;;;;;;;;;;
IDC_radical;Radical Party;;;;;;;;;;;;;
IDC_fascist;Fascist Party;;;;;;;;;;;;;
IDC_reactionary;Reactionary Party;;;;;;;;;;;;;
IDC_socialist;Socialist Party;;;;;;;;;;;;;
greater_rio_grande_title;Greater Rio Grande;;;;;;;;;;;;;
greater_rio_grande_desc;With our independence from the Centralist government secured, we must strive to expand our reach to the other areas in northern Mexico clamoring for the return of Federalism. We will take them by force if necessary.;;;;;;;;;;;;;
MEX_2142;Durango;;;;;;;;;;;;;
EVTNAME37299;The Colony of Libreville;;;;;;;;;;;;;
EVTDESC37299;Ever since the abolition of slavery the African population of our country would flock back to the African continent is search of better life and/or freedom. One of the examples of this process is the free colony of Libreville set on the shores of Africa. We might want to take advantage of this and establish a colonial rule there as a long-term investment, or leave the people to their deserved freedom.;;;;;;;;;;;;;
EVTNAME1000100;Should We Ask USA For Help?;;;;;;;;;;;;;
EVTDESC1000100;The perspective of our war against Mexico doesn't look too bright. They outnumber us and our independence is only a matter of time. Maybe we could ask our neighbor for help against the Mexicans?;;;;;;;;;;;;;
EVTNAME1000101;Texas Calls For Help;;;;;;;;;;;;;
EVTDESC1000101;A diplomat from Texas has reached us with worrying news. Their rights are being violently taken from them and they have turned to us looking for help. Should we lend our helping hand to our fellow Americans?;;;;;;;;;;;;;
EVTNAME1000200;The New Protector of Eastern Christians;;;;;;;;;;;;;
EVTDESC1000200;Now that we are powerful enough to hold our own, an important matter rose up regarding our role in the Eastern Christendom. It is a well known fact that the Byzantine Empire for a long time was the center of the Orthodox Church and the Eastern Christendom as a whole. Sadly, we've lost our authority and power due to numerous wars and raids and our title as the protector was taken by an another powerful Orthodox nation known as the Russian Empire. We are glad that they've been doing our work for centuries now, but it's time that we take this title back since it's supposed to be us that should protect the Eastern Christians.;;;;;;;;;;;;;
EVTNAME1000201;The Orthodox Question;;;;;;;;;;;;;
EVTDESC1000201;We've been notified that the newly restored Byzantine Empire seeks to reclaim its title as the Orthodox Protector. We've taken their duty to continue protecting the Eastern Christendom as a powerful nation within it. Should we stand down and give the title back to its original owner, or should we hold onto it?;;;;;;;;;;;;;
EVTNAME1000202;The Russian Empire refused!;;;;;;;;;;;;;
EVTDESC1000202;The fools of The Russian Empire refuted our rightful claim on the title of the Orthodox Protector. The title is ours by definition and they will pay for denying us our claim.;;;;;;;;;;;;;
EVTNAME1000203;The Russian Empire accepted!;;;;;;;;;;;;;
EVTDESC1000203;As we expected, the Russians complied and offered back the title of Eastern Protectors. This is a joyous day for the mighty Empire!;;;;;;;;;;;;;
EVTNAME1000204;The War is Won!;;;;;;;;;;;;;
EVTDESC1000204;We have proven in battle that we are truly worth the title we were fighting for. The Russian Empire will have to agree to our demands and our position in the Eastern Christendom will be restored.;;;;;;;;;;;;;
EVTNAME1000205;The War is Lost!;;;;;;;;;;;;;
EVTDESC1000205;We have lost the war and forever lost the right to call ourselves the Protectors of Eastern Christendom. The new title owners have proven themselves to be more suitable for this role and we'll have to set our sights elsewhere.;;;;;;;;;;;;;
EVTNAME1000300;Proposition for a new capital;;;;;;;;;;;;;
EVTDESC1000300;With our kingdom united once again suggestions started appearing about changing our capital to better suit the united country. Should we change it to a more suitable place or keep things as they are?;;;;;;;;;;;;;
byzantine_anatolia_title;Byzantine Anatolia;;;;;;;;;;;;;
byzantine_anatolia_desc;We should restore the proper names of Anatolian provinces.;;;;;;;;;;;;;
restore_anatolia_title;Restore Anatolia;;;;;;;;;;;;;
restore_anatolia_desc;We returned Anatolia under Turkish rule and should return the respective names for its provinces.;;;;;;;;;;;;;
byzantine_armenia_title;Byzantine Armenia;;;;;;;;;;;;;
byzantine_armenia_desc;The return of Armenian lands should be accompanied with the restoration of their proper names.;;;;;;;;;;;;;
restore_armenia_not_TUR_title;Restore Armenia;;;;;;;;;;;;;
restore_armenia_not_TUR_desc;We should restore the Armenian names to the reclaimed provinces.;;;;;;;;;;;;;
restore_armenia_TUR_title;Restore Armenia;;;;;;;;;;;;;
restore_armenia_TUR_desc;We returned our Armenian lands and should restore their proper names.;;;;;;;;;;;;;
byzantine_levant_title;Byzantine Levant;;;;;;;;;;;;;
byzantine_levant_desc;Levant is ours and its province names should be restored to respective old names.;;;;;;;;;;;;;
restore_levant_title;Restore Levant;;;;;;;;;;;;;
restore_levant_desc;Levant is returned and the names of its provinces should be restored.;;;;;;;;;;;;;
byzantine_egypt_title;Byzantine Egypt;;;;;;;;;;;;;
byzantine_egypt_desc;Aegyptus has been returned and should be assigned proper province names of old.;;;;;;;;;;;;;
byzantine_cyrenaica_title;Byzantine Cyrenaica;;;;;;;;;;;;;
byzantine_cyrenaica_desc;While we advance West we could restore the original names of the provinces of Cyrenaica.;;;;;;;;;;;;;
byzantine_tripolitania_title;Byzantine Tripolitania;;;;;;;;;;;;;
byzantine_tripolitania_desc;The Province of Tripolitania should be assigned its proper name as well as its cities.;;;;;;;;;;;;;
byzantine_tunis_title;Byzantine Tunisia;;;;;;;;;;;;;
byzantine_tunis_desc;The lands of Carthage is ours, and as a symbol of our victory we should assign proper Roman names to its cities.;;;;;;;;;;;;;
declare_lusotropicalism_title;Declare Lusotropicalism;;;;;;;;;;;;;
declare_lusotropicalism_desc;Lusotropicalism was first used by a Brazilian sociologist Gilberto Freyre to describe the distinctive character of Portuguese imperialism overseas, proposing that the Portuguese were better colonizers than other European nations. It was believed that because of Portugal's warmer climate, and having been inhabited by Celts, Romans, Visigoths, Moors and several other peoples in pre-modern times, the Portuguese were more humane, friendly, and adaptable to other climates and cultures.;;;;;;;;;;;;;
integrate_pueblo_title;Integrate Pueblo Indians;;;;;;;;;;;;;
integrate_pueblo_desc;The time has come to integrate the Pueblos in the north into the fabric of our country.;;;;;;;;;;;;;
integrate_texans_title;Integrate the Texans;;;;;;;;;;;;;
integrate_texans_desc;The Texans have a similar culture to us and share history with us and now that the Americans have shown that they can't protect them the Texans will have to call their state Tejas and realize that they are in fact Mexicans as well.;;;;;;;;;;;;;
integrate_afro_latino_title;Integrate Afro Caribenos;;;;;;;;;;;;;
integrate_afro_latino_desc;The Caribenos have been an integral part of our country for a long time, but their toiling brothers from Africa have yet to be considered such. We will give them the same rights as the Caribenos, even though large parts of the country do not view them as equals.;;;;;;;;;;;;;
integrate_cherokee_title;Integrate Cherokee;;;;;;;;;;;;;
integrate_cherokee_desc;Since our independence, the Cherokee that live within our borders have played an integral role in ensuring our northeastern frontiers remain firmly under our control. Now that we have secured our northern borders and their need as a buffer is gone, we can reward by fully integrating them into the fabric of our country.;;;;;;;;;;;;;
expel_the_cherokee_title;Expel the Cherokee;;;;;;;;;;;;;
expel_the_cherokee_desc;During our war of independence, the Cherokee decided to stay neutral. However, there exists the concern they may conspire behind our backs with the local Tejanos to help Mexico place us under their control again. In addition, they occupy land which we could use to invite more settlers from the United States. They've already dealt with their own native populations by confining them in reservations, which happened to be across our northern border. We should do the same with our own, and send them there as well. They will oppose this, naturally, and even fight us. However, we are confident we will have no problem forcing them to move.;;;;;;;;;;;;;
the_port_of_novorossiysk_title;The Port of Novorossiysk;;;;;;;;;;;;;
